index,year,month,day,time,camera,tag,prediction
662,2022,08,15,1734,B,HD1208,0
663,2022,08,15,1739,B,HD1209,0
664,2022,08,15,1744,B,HD1210,0
665,2022,08,15,1749,B,HD1211,0
666,2022,08,15,1754,B,HD1212,0
667,2022,08,15,1759,B,HD1213,0
668,2022,08,15,1804,B,HD1214,0
669,2022,08,15,1809,B,HD1215,0
670,2022,08,15,1814,B,HD1216,0
671,2022,08,15,1819,B,HD1217,1
672,2022,08,15,1824,B,HD1218,0
673,2022,08,15,1829,B,HD1219,1
674,2022,08,15,1834,B,HD1220,1
675,2022,08,15,1839,B,HD1221,1
676,2022,08,15,1844,B,HD1222,1
677,2022,08,15,1849,B,HD1223,1
678,2022,08,15,1854,B,HD1224,1
679,2022,08,15,1859,B,HD1225,1
680,2022,08,15,1904,B,HD1226,1
681,2022,08,15,1909,B,HD1227,1
682,2022,08,15,1914,B,HD1228,1
683,2022,08,15,1919,B,HD1229,1
684,2022,08,15,1924,B,HD1230,1
685,2022,08,15,1929,B,HD1231,0
686,2022,08,15,1934,B,HD1232,0
687,2022,08,15,1939,B,HD1233,1
688,2022,08,15,1944,B,HD1234,1
689,2022,08,15,1949,B,HD1235,1
690,2022,08,15,1954,B,HD1236,1
691,2022,08,15,1959,B,HD1237,1
692,2022,08,15,2004,B,HD1238,1
693,2022,08,15,2009,B,HD1239,1
694,2022,08,15,2014,B,HD1240,1
695,2022,08,15,2019,B,HD1241,1
696,2022,08,15,2024,B,HD1242,1
697,2022,08,15,2029,B,HD1243,1
698,2022,08,15,2034,B,HD1244,1
699,2022,08,15,2039,B,HD1245,1
700,2022,08,15,2044,B,HD1246,1
701,2022,08,15,2049,B,HD1247,1
702,2022,08,15,2054,B,HD1248,1
703,2022,08,15,2059,B,HD1249,1
704,2022,08,15,2104,B,HD1250,1
705,2022,08,15,2109,B,HD1251,1
706,2022,08,15,2114,B,HD1252,1
707,2022,08,15,2119,B,HD1253,1
708,2022,08,15,2124,B,HD1254,1
709,2022,08,15,2129,B,HD1255,1
710,2022,08,15,2134,B,HD1256,1
711,2022,08,15,2139,B,HD1257,1
712,2022,08,15,2144,B,HD1258,1
713,2022,08,15,2149,B,HD1259,1
714,2022,08,15,2154,B,HD1260,1
715,2022,08,15,2159,B,HD1261,1
716,2022,08,15,2204,B,HD1262,1
717,2022,08,15,2209,B,HD1263,1
718,2022,08,15,2214,B,HD1264,1
719,2022,08,15,2219,B,HD1265,1
720,2022,08,15,2224,B,HD1266,1
721,2022,08,15,2229,B,HD1267,1
722,2022,08,15,2234,B,HD1268,1
723,2022,08,15,2239,B,HD1269,1
724,2022,08,15,2244,B,HD1270,1
725,2022,08,15,2249,B,HD1271,1
726,2022,08,15,2254,B,HD1272,1
727,2022,08,15,2259,B,HD1273,1
728,2022,08,15,2304,B,HD1274,1
729,2022,08,15,2309,B,HD1275,1
730,2022,08,15,2314,B,HD1276,1
731,2022,08,15,2319,B,HD1277,1
732,2022,08,15,2324,B,HD1278,1
733,2022,08,15,2329,B,HD1279,1
734,2022,08,15,2334,B,HD1280,1
735,2022,08,15,2339,B,HD1281,1
736,2022,08,15,2344,B,HD1282,1
737,2022,08,15,2349,B,HD1283,1
738,2022,08,15,2354,B,HD1284,1
739,2022,08,15,2359,B,HD1285,1
740,2022,08,16,0004,B,HD1286,1
741,2022,08,16,0009,B,HD1287,1
742,2022,08,16,0014,B,HD1288,1
743,2022,08,16,0019,B,HD1289,1
744,2022,08,16,0024,B,HD1290,1
745,2022,08,16,0029,B,HD1291,1
746,2022,08,16,0034,B,HD1292,1
747,2022,08,16,0039,B,HD1293,1
748,2022,08,16,0044,B,HD1294,1
749,2022,08,16,0049,B,HD1295,1
750,2022,08,16,0054,B,HD1296,1
751,2022,08,16,0059,B,HD1297,1
752,2022,08,16,0104,B,HD1298,1
753,2022,08,16,0109,B,HD1299,1
754,2022,08,16,0114,B,HD1300,1
755,2022,08,16,0119,B,HD1301,1
756,2022,08,16,0124,B,HD1302,1
757,2022,08,16,0129,B,HD1303,1
758,2022,08,16,0134,B,HD1304,1
759,2022,08,16,0139,B,HD1305,1
760,2022,08,16,0144,B,HD1306,1
761,2022,08,16,0149,B,HD1307,1
762,2022,08,16,0154,B,HD1308,1
763,2022,08,16,0159,B,HD1309,1
764,2022,08,16,0204,B,HD1310,1
765,2022,08,16,0209,B,HD1311,1
766,2022,08,16,0214,B,HD1312,1
767,2022,08,16,0219,B,HD1313,1
768,2022,08,16,0224,B,HD1314,1
769,2022,08,16,0229,B,HD1315,1
770,2022,08,16,0234,B,HD1316,1
771,2022,08,16,0239,B,HD1317,1
772,2022,08,16,0244,B,HD1318,1
773,2022,08,16,0249,B,HD1319,1
774,2022,08,16,0254,B,HD1320,1
775,2022,08,16,0259,B,HD1321,1
776,2022,08,16,0304,B,HD1322,1
777,2022,08,16,0309,B,HD1323,1
778,2022,08,16,0314,B,HD1324,1
779,2022,08,16,0319,B,HD1325,1
780,2022,08,16,0324,B,HD1326,1
781,2022,08,16,0329,B,HD1327,1
782,2022,08,16,0334,B,HD1328,1
783,2022,08,16,0339,B,HD1329,1
784,2022,08,16,0344,B,HD1330,1
785,2022,08,16,0349,B,HD1331,1
786,2022,08,16,0354,B,HD1332,1
787,2022,08,16,0359,B,HD1333,1
788,2022,08,16,0404,B,HD1334,1
789,2022,08,16,0409,B,HD1335,1
790,2022,08,16,0414,B,HD1336,1
791,2022,08,16,0419,B,HD1337,1
792,2022,08,16,0424,B,HD1338,1
793,2022,08,16,0429,B,HD1339,1
794,2022,08,16,0434,B,HD1340,1
795,2022,08,16,0439,B,HD1341,1
796,2022,08,16,0444,B,HD1342,1
797,2022,08,16,0449,B,HD1343,1
798,2022,08,16,0454,B,HD1344,1
799,2022,08,16,0459,B,HD1345,1
800,2022,08,16,0504,B,HD1346,1
801,2022,08,16,0509,B,HD1347,1
802,2022,08,16,0514,B,HD1348,1
803,2022,08,16,0519,B,HD1349,1
804,2022,08,16,0524,B,HD1350,1
805,2022,08,16,0529,B,HD1351,1
806,2022,08,16,0534,B,HD1352,1
807,2022,08,16,0539,B,HD1353,1
808,2022,08,16,0544,B,HD1354,1
809,2022,08,16,0549,B,HD1355,1
810,2022,08,16,0554,B,HD1356,1
811,2022,08,16,0559,B,HD1357,1
812,2022,08,16,0604,B,HD1358,1
813,2022,08,16,0609,B,HD1359,1
814,2022,08,16,0614,B,HD1360,1
815,2022,08,16,0619,B,HD1361,1
816,2022,08,16,0624,B,HD1362,1
817,2022,08,16,0629,B,HD1363,1
818,2022,08,16,0634,B,HD1364,1
819,2022,08,16,0639,B,HD1365,1
820,2022,08,16,0644,B,HD1366,1
821,2022,08,16,0649,B,HD1367,1
822,2022,08,16,0654,B,HD1368,1
823,2022,08,16,0659,B,HD1369,1
824,2022,08,16,0704,B,HD1370,1
825,2022,08,16,0709,B,HD1371,1
826,2022,08,16,0714,B,HD1372,1
827,2022,08,16,0719,B,HD1373,1
828,2022,08,16,0724,B,HD1374,1
829,2022,08,16,0729,B,HD1375,1
830,2022,08,16,0734,B,HD1376,1
831,2022,08,16,0739,B,HD1377,1
832,2022,08,16,0744,B,HD1378,1
833,2022,08,16,0749,B,HD1379,1
834,2022,08,16,0754,B,HD1380,1
835,2022,08,16,0759,B,HD1381,1
836,2022,08,16,0804,B,HD1382,1
837,2022,08,16,0809,B,HD1383,0
838,2022,08,16,0814,B,HD1384,1
839,2022,08,16,0819,B,HD1385,1
840,2022,08,16,0824,B,HD1386,1
841,2022,08,16,0829,B,HD1387,1
842,2022,08,16,0834,B,HD1388,1
843,2022,08,16,0839,B,HD1389,1
844,2022,08,16,0844,B,HD1390,1
845,2022,08,16,0849,B,HD1391,1
846,2022,08,16,0854,B,HD1392,1
847,2022,08,16,0859,B,HD1393,1
848,2022,08,16,0904,B,HD1394,1
849,2022,08,16,0909,B,HD1395,1
850,2022,08,16,0914,B,HD1396,1
851,2022,08,16,0919,B,HD1397,1
852,2022,08,16,0924,B,HD1398,1
853,2022,08,16,0929,B,HD1399,1
854,2022,08,16,0934,B,HD1400,1
855,2022,08,16,0939,B,HD1401,1
856,2022,08,16,0944,B,HD1402,1
857,2022,08,16,0949,B,HD1403,1
858,2022,08,16,0954,B,HD1404,1
859,2022,08,16,0959,B,HD1405,1
860,2022,08,16,1004,B,HD1406,0
861,2022,08,16,1009,B,HD1407,0
862,2022,08,16,1014,B,HD1408,0
863,2022,08,16,1019,B,HD1409,0
864,2022,08,16,1024,B,HD1410,1
865,2022,08,16,1029,B,HD1411,1
866,2022,08,16,1034,B,HD1412,1
867,2022,08,16,1039,B,HD1413,0
868,2022,08,16,1044,B,HD1414,0
869,2022,08,16,1049,B,HD1415,1
870,2022,08,16,1054,B,HD1416,1
871,2022,08,16,1059,B,HD1417,0
872,2022,08,16,1104,B,HD1418,0
873,2022,08,16,1109,B,HD1419,0
874,2022,08,16,1114,B,HD1420,1
875,2022,08,16,1119,B,HD1421,1
876,2022,08,16,1124,B,HD1422,0
877,2022,08,16,1129,B,HD1423,1
878,2022,08,16,1134,B,HD1424,1
879,2022,08,16,1139,B,HD1425,1
880,2022,08,16,1144,B,HD1426,1
881,2022,08,16,1149,B,HD1427,1
882,2022,08,16,1154,B,HD1428,1
883,2022,08,16,1159,B,HD1429,0
884,2022,08,16,1238,B,HD1430,1
885,2022,08,16,1243,B,HD1431,1
886,2022,08,16,1248,B,HD1432,1
887,2022,08,16,1253,B,HD1433,1
888,2022,08,16,1258,B,HD1434,1
889,2022,08,16,1303,B,HD1435,1
890,2022,08,16,1308,B,HD1436,1
891,2022,08,16,1313,B,HD1437,0
892,2022,08,16,1318,B,HD1438,0
893,2022,08,16,1323,B,HD1439,0
894,2022,08,16,1328,B,HD1440,0
895,2022,08,16,1333,B,HD1441,0
896,2022,08,16,1338,B,HD1442,1
897,2022,08,16,1343,B,HD1443,0
898,2022,08,16,1348,B,HD1444,1
899,2022,08,16,1353,B,HD1445,0
900,2022,08,16,1358,B,HD1446,0
901,2022,08,16,1403,B,HD1447,0
902,2022,08,16,1408,B,HD1448,0
903,2022,08,16,1413,B,HD1449,0
904,2022,08,16,1418,B,HD1450,0
905,2022,08,16,1423,B,HD1451,0
906,2022,08,16,1428,B,HD1452,0
907,2022,08,16,1433,B,HD1453,0
908,2022,08,16,1438,B,HD1454,0
909,2022,08,16,1443,B,HD1455,1
910,2022,08,16,1448,B,HD1456,1
911,2022,08,16,1453,B,HD1457,1
912,2022,08,16,1458,B,HD1458,1
913,2022,08,16,1503,B,HD1459,1
914,2022,08,16,1508,B,HD1460,1
915,2022,08,16,1513,B,HD1461,1
916,2022,08,16,1518,B,HD1462,1
917,2022,08,16,1523,B,HD1463,1
918,2022,08,16,1528,B,HD1464,1
919,2022,08,16,1533,B,HD1465,1
920,2022,08,16,1538,B,HD1466,1
921,2022,08,16,1543,B,HD1467,1
922,2022,08,16,1548,B,HD1468,1
923,2022,08,16,1553,B,HD1469,1
924,2022,08,16,1558,B,HD1470,1
925,2022,08,16,1603,B,HD1471,1
926,2022,08,16,1608,B,HD1472,1
927,2022,08,16,1613,B,HD1473,1
928,2022,08,16,1618,B,HD1474,1
929,2022,08,16,1623,B,HD1475,1
930,2022,08,16,1628,B,HD1476,1
931,2022,08,16,1633,B,HD1477,1
932,2022,08,16,1638,B,HD1478,1
933,2022,08,16,1643,B,HD1479,1
934,2022,08,16,1648,B,HD1480,1
935,2022,08,16,1653,B,HD1481,1
936,2022,08,16,1658,B,HD1482,1
937,2022,08,16,1703,B,HD1483,1
938,2022,08,16,1708,B,HD1484,1
939,2022,08,16,1713,B,HD1485,1
940,2022,08,16,1718,B,HD1486,1
941,2022,08,16,1723,B,HD1487,1
942,2022,08,16,1728,B,HD1488,1
943,2022,08,16,1733,B,HD1489,1
944,2022,08,16,1738,B,HD1490,1
945,2022,08,16,1743,B,HD1491,1
946,2022,08,16,1748,B,HD1492,1
947,2022,08,16,1753,B,HD1493,1
948,2022,08,16,1758,B,HD1494,1
949,2022,08,16,1803,B,HD1495,1
950,2022,08,16,1808,B,HD1496,1
951,2022,08,16,1813,B,HD1497,1
952,2022,08,16,1818,B,HD1498,1
953,2022,08,16,1823,B,HD1499,1
954,2022,08,16,1828,B,HD1500,1
955,2022,08,16,1833,B,HD1501,1
956,2022,08,16,1838,B,HD1502,1
957,2022,08,16,1843,B,HD1503,1
958,2022,08,16,1848,B,HD1504,1
959,2022,08,16,1853,B,HD1505,1
960,2022,08,16,1858,B,HD1506,1
961,2022,08,16,1903,B,HD1507,1
962,2022,08,16,1908,B,HD1508,1
963,2022,08,16,1913,B,HD1509,1
964,2022,08,16,1918,B,HD1510,1
965,2022,08,16,1923,B,HD1511,1
966,2022,08,16,1928,B,HD1512,1
967,2022,08,16,1933,B,HD1513,1
968,2022,08,16,1938,B,HD1514,1
969,2022,08,16,1943,B,HD1515,1
970,2022,08,16,1948,B,HD1516,1
971,2022,08,16,1953,B,HD1517,1
972,2022,08,16,1958,B,HD1518,1
973,2022,08,16,2003,B,HD1519,1
974,2022,08,16,2008,B,HD1520,1
975,2022,08,16,2013,B,HD1521,1
976,2022,08,16,2018,B,HD1522,1
977,2022,08,16,2023,B,HD1523,1
978,2022,08,16,2028,B,HD1524,1
979,2022,08,16,2033,B,HD1525,1
980,2022,08,16,2038,B,HD1526,1
981,2022,08,16,2043,B,HD1527,1
982,2022,08,16,2048,B,HD1528,1
983,2022,08,16,2053,B,HD1529,1
984,2022,08,16,2058,B,HD1530,1
985,2022,08,16,2103,B,HD1531,1
986,2022,08,16,2108,B,HD1532,1
987,2022,08,16,2113,B,HD1533,1
988,2022,08,16,2118,B,HD1534,1
989,2022,08,16,2123,B,HD1535,1
990,2022,08,16,2128,B,HD1536,1
991,2022,08,16,2133,B,HD1537,1
992,2022,08,16,2138,B,HD1538,1
993,2022,08,16,2143,B,HD1539,1
994,2022,08,16,2148,B,HD1540,1
995,2022,08,16,2153,B,HD1541,1
996,2022,08,16,2158,B,HD1542,1
997,2022,08,16,2203,B,HD1543,1
998,2022,08,16,2208,B,HD1544,1
999,2022,08,16,2213,B,HD1545,1
1000,2022,08,16,2218,B,HD1546,1
1001,2022,08,16,2223,B,HD1547,1
1002,2022,08,16,2228,B,HD1548,1
1003,2022,08,16,2233,B,HD1549,1
1004,2022,08,16,2238,B,HD1550,1
1005,2022,08,16,2243,B,HD1551,1
1006,2022,08,16,2248,B,HD1552,1
1007,2022,08,16,2253,B,HD1553,1
1008,2022,08,16,2258,B,HD1554,1
1009,2022,08,16,2303,B,HD1555,1
1010,2022,08,16,2308,B,HD1556,1
1011,2022,08,16,2313,B,HD1557,1
1012,2022,08,16,2318,B,HD1558,1
1013,2022,08,16,2323,B,HD1559,1
1014,2022,08,16,2328,B,HD1560,1
1015,2022,08,16,2333,B,HD1561,1
1016,2022,08,16,2338,B,HD1562,1
1017,2022,08,16,2343,B,HD1563,1
1018,2022,08,16,2348,B,HD1564,1
1019,2022,08,16,2353,B,HD1565,1
1020,2022,08,16,2358,B,HD1566,1
1021,2022,08,17,0003,B,HD1567,1
1022,2022,08,17,0008,B,HD1568,1
1023,2022,08,17,0013,B,HD1569,1
1024,2022,08,17,0018,B,HD1570,1
1025,2022,08,17,0023,B,HD1571,1
1026,2022,08,17,0028,B,HD1572,1
1027,2022,08,17,0033,B,HD1573,1
1028,2022,08,17,0038,B,HD1574,1
1029,2022,08,17,0043,B,HD1575,1
1030,2022,08,17,0048,B,HD1576,1
1031,2022,08,17,0053,B,HD1577,1
1032,2022,08,17,0058,B,HD1578,1
1033,2022,08,17,0103,B,HD1579,1
1034,2022,08,17,0108,B,HD1580,1
1035,2022,08,17,0113,B,HD1581,1
1036,2022,08,17,0118,B,HD1582,1
1037,2022,08,17,0123,B,HD1583,1
1038,2022,08,17,0128,B,HD1584,1
1039,2022,08,17,0133,B,HD1585,1
1040,2022,08,17,0138,B,HD1586,1
1041,2022,08,17,0143,B,HD1587,1
1042,2022,08,17,0148,B,HD1588,1
1043,2022,08,17,0153,B,HD1589,1
1044,2022,08,17,0158,B,HD1590,1
1045,2022,08,17,0203,B,HD1591,1
1046,2022,08,17,0208,B,HD1592,1
1047,2022,08,17,0213,B,HD1593,1
1048,2022,08,17,0218,B,HD1594,1
1049,2022,08,17,0223,B,HD1595,1
1050,2022,08,17,0228,B,HD1596,1
1051,2022,08,17,0233,B,HD1597,1
1052,2022,08,17,0238,B,HD1598,1
1053,2022,08,17,0243,B,HD1599,1
1054,2022,08,17,0248,B,HD1600,1
1055,2022,08,17,0253,B,HD1601,1
1056,2022,08,17,0258,B,HD1602,1
1057,2022,08,17,0303,B,HD1603,1
1058,2022,08,17,0308,B,HD1604,1
1059,2022,08,17,0313,B,HD1605,1
1060,2022,08,17,0318,B,HD1606,1
1061,2022,08,17,0323,B,HD1607,1
1062,2022,08,17,0328,B,HD1608,1
1063,2022,08,17,0333,B,HD1609,1
1064,2022,08,17,0338,B,HD1610,1
1065,2022,08,17,0343,B,HD1611,1
1066,2022,08,17,0348,B,HD1612,1
1067,2022,08,17,0353,B,HD1613,1
1068,2022,08,17,0358,B,HD1614,1
1069,2022,08,17,0403,B,HD1615,1
1070,2022,08,17,0408,B,HD1616,1
1071,2022,08,17,0413,B,HD1617,1
1072,2022,08,17,0418,B,HD1618,1
1073,2022,08,17,0423,B,HD1619,1
1074,2022,08,17,0428,B,HD1620,1
1075,2022,08,17,0433,B,HD1621,1
1076,2022,08,17,0438,B,HD1622,1
1077,2022,08,17,0443,B,HD1623,1
1078,2022,08,17,0448,B,HD1624,1
1079,2022,08,17,0453,B,HD1625,1
1080,2022,08,17,0458,B,HD1626,1
1081,2022,08,17,0503,B,HD1627,1
1082,2022,08,17,0508,B,HD1628,1
1083,2022,08,17,0513,B,HD1629,1
1084,2022,08,17,0518,B,HD1630,1
1085,2022,08,17,0523,B,HD1631,1
1086,2022,08,17,0528,B,HD1632,1
1087,2022,08,17,0533,B,HD1633,1
1088,2022,08,17,0538,B,HD1634,1
1089,2022,08,17,0543,B,HD1635,1
1090,2022,08,17,0548,B,HD1636,1
1091,2022,08,17,0553,B,HD1637,1
1092,2022,08,17,0558,B,HD1638,1
1093,2022,08,17,0603,B,HD1639,1
1094,2022,08,17,0608,B,HD1640,1
1095,2022,08,17,0613,B,HD1641,1
1096,2022,08,17,0618,B,HD1642,1
1097,2022,08,17,0623,B,HD1643,1
1098,2022,08,17,0628,B,HD1644,1
1099,2022,08,17,0633,B,HD1645,1
1100,2022,08,17,0638,B,HD1646,1
1101,2022,08,17,0643,B,HD1647,1
1102,2022,08,17,0648,B,HD1648,1
1103,2022,08,17,0653,B,HD1649,1
1104,2022,08,17,0658,B,HD1650,1
1105,2022,08,17,0703,B,HD1651,1
1106,2022,08,17,0708,B,HD1652,1
1107,2022,08,17,0713,B,HD1653,1
1108,2022,08,17,0718,B,HD1654,1
1109,2022,08,17,0723,B,HD1655,1
1110,2022,08,17,0728,B,HD1656,1
1111,2022,08,17,0733,B,HD1657,1
1112,2022,08,17,0738,B,HD1658,1
1113,2022,08,17,0743,B,HD1659,1
1114,2022,08,17,0748,B,HD1660,1
1115,2022,08,17,0753,B,HD1661,1
1116,2022,08,17,0758,B,HD1662,1
1117,2022,08,17,0803,B,HD1663,1
1118,2022,08,17,0808,B,HD1664,1
1119,2022,08,17,0813,B,HD1665,1
1120,2022,08,17,0818,B,HD1666,1
1121,2022,08,17,0823,B,HD1667,1
1122,2022,08,17,0828,B,HD1668,1
1123,2022,08,17,0833,B,HD1669,1
1124,2022,08,17,0838,B,HD1670,1
1125,2022,08,17,0843,B,HD1671,1
1126,2022,08,17,0848,B,HD1672,1
1127,2022,08,17,0853,B,HD1673,1
1128,2022,08,17,0858,B,HD1674,1
1129,2022,08,17,0903,B,HD1675,1
1130,2022,08,17,0908,B,HD1676,1
1131,2022,08,17,0913,B,HD1677,1
1132,2022,08,17,0918,B,HD1678,1
1133,2022,08,17,0923,B,HD1679,1
1134,2022,08,17,0928,B,HD1680,1
1135,2022,08,17,0933,B,HD1681,1
1136,2022,08,17,0938,B,HD1682,1
1137,2022,08,17,0943,B,HD1683,1
1138,2022,08,17,0948,B,HD1684,1
1139,2022,08,17,0953,B,HD1685,1
1140,2022,08,17,0958,B,HD1686,1
1141,2022,08,17,1003,B,HD1687,1
1142,2022,08,17,1008,B,HD1688,1
1143,2022,08,17,1013,B,HD1689,1
1144,2022,08,17,1018,B,HD1690,1
1145,2022,08,17,1023,B,HD1691,1
1146,2022,08,17,1028,B,HD1692,1
1147,2022,08,17,1033,B,HD1693,1
1148,2022,08,17,1038,B,HD1694,1
1149,2022,08,17,1043,B,HD1695,1
1150,2022,08,17,1048,B,HD1696,1
1151,2022,08,17,1053,B,HD1697,1
1152,2022,08,17,1058,B,HD1698,1
1153,2022,08,17,1103,B,HD1699,1
1154,2022,08,17,1108,B,HD1700,1
1155,2022,08,17,1113,B,HD1701,1
1156,2022,08,17,1118,B,HD1702,1
1157,2022,08,17,1123,B,HD1703,1
1158,2022,08,17,1128,B,HD1704,1
1159,2022,08,17,1133,B,HD1705,1
1160,2022,08,17,1138,B,HD1706,1
1161,2022,08,17,1143,B,HD1707,1
1162,2022,08,17,1148,B,HD1708,1
1163,2022,08,17,1153,B,HD1709,1
1164,2022,08,17,1158,B,HD1710,1
1165,2022,08,17,1248,B,HD1711,1
1166,2022,08,17,1248,B,PICT1711,0
1167,2022,08,17,1253,B,HD1712,1
1168,2022,08,17,1253,B,PICT1712,0
1169,2022,08,17,1258,B,HD1713,1
1170,2022,08,17,1258,B,PICT1713,0
1171,2022,08,17,1303,B,HD1714,1
1172,2022,08,17,1303,B,PICT1714,0
1173,2022,08,17,1308,B,HD1715,1
1174,2022,08,17,1308,B,PICT1715,0
1175,2022,08,17,1313,B,HD1716,1
1176,2022,08,17,1313,B,PICT1716,0
1177,2022,08,17,1318,B,HD1717,1
1178,2022,08,17,1318,B,PICT1717,0
1179,2022,08,17,1323,B,HD1718,1
1180,2022,08,17,1323,B,PICT1718,0
1181,2022,08,17,1328,B,HD1719,1
1182,2022,08,17,1328,B,PICT1719,0
1183,2022,08,17,1333,B,HD1720,1
1184,2022,08,17,1333,B,PICT1720,1
1185,2022,08,17,1338,B,HD1721,1
1186,2022,08,17,1338,B,PICT1721,1
1187,2022,08,17,1343,B,HD1722,1
1188,2022,08,17,1343,B,PICT1722,1
1189,2022,08,17,1348,B,HD1723,1
1190,2022,08,17,1348,B,PICT1723,1
1191,2022,08,17,1353,B,HD1724,1
1192,2022,08,17,1353,B,PICT1724,1
1193,2022,08,17,1358,B,HD1725,1
1194,2022,08,17,1358,B,PICT1725,1
1195,2022,08,17,1403,B,HD1726,1
1196,2022,08,17,1403,B,PICT1726,1
1197,2022,08,17,1408,B,HD1727,1
1198,2022,08,17,1408,B,PICT1727,0
1199,2022,08,17,1413,B,HD1728,1
1200,2022,08,17,1413,B,PICT1728,1
1201,2022,08,17,1418,B,HD1729,1
1202,2022,08,17,1418,B,PICT1729,1
1203,2022,08,17,1423,B,HD1730,1
1204,2022,08,17,1423,B,PICT1730,1
1205,2022,08,17,1428,B,HD1731,1
1206,2022,08,17,1428,B,PICT1731,1
1207,2022,08,17,1433,B,HD1732,1
1208,2022,08,17,1433,B,PICT1732,1
1209,2022,08,17,1438,B,HD1733,1
1210,2022,08,17,1438,B,PICT1733,0
1211,2022,08,17,1443,B,HD1734,1
1212,2022,08,17,1443,B,PICT1734,1
1213,2022,08,17,1448,B,HD1735,1
1214,2022,08,17,1448,B,PICT1735,1
1215,2022,08,17,1453,B,HD1736,1
1216,2022,08,17,1453,B,PICT1736,0
1217,2022,08,17,1458,B,HD1737,1
1218,2022,08,17,1458,B,PICT1737,0
1219,2022,08,17,1503,B,HD1738,1
1220,2022,08,17,1503,B,PICT1738,1
1221,2022,08,17,1508,B,HD1739,1
1222,2022,08,17,1508,B,PICT1739,1
1223,2022,08,17,1513,B,HD1740,1
1224,2022,08,17,1513,B,PICT1740,1
1225,2022,08,17,1518,B,HD1741,1
1226,2022,08,17,1518,B,PICT1741,1
1227,2022,08,17,1523,B,HD1742,1
1228,2022,08,17,1523,B,PICT1742,1
1229,2022,08,17,1528,B,HD1743,1
1230,2022,08,17,1528,B,PICT1743,1
1231,2022,08,17,1533,B,HD1744,1
1232,2022,08,17,1533,B,PICT1744,1
1233,2022,08,17,1538,B,HD1745,1
1234,2022,08,17,1538,B,PICT1745,1
1235,2022,08,17,1543,B,HD1746,1
1236,2022,08,17,1543,B,PICT1746,1
1237,2022,08,17,1548,B,HD1747,1
1238,2022,08,17,1548,B,PICT1747,1
1239,2022,08,17,1553,B,HD1748,1
1240,2022,08,17,1553,B,PICT1748,1
1241,2022,08,17,1558,B,HD1749,1
1242,2022,08,17,1558,B,PICT1749,1
1243,2022,08,17,1603,B,HD1750,1
1244,2022,08,17,1603,B,PICT1750,1
1245,2022,08,17,1608,B,HD1751,1
1246,2022,08,17,1608,B,PICT1751,1
1247,2022,08,17,1613,B,HD1752,1
1248,2022,08,17,1613,B,PICT1752,1
1249,2022,08,17,1618,B,HD1753,1
1250,2022,08,17,1618,B,PICT1753,1
1251,2022,08,17,1623,B,HD1754,1
1252,2022,08,17,1623,B,PICT1754,1
1253,2022,08,17,1628,B,HD1755,1
1254,2022,08,17,1628,B,PICT1755,1
1255,2022,08,17,1633,B,HD1756,1
1256,2022,08,17,1633,B,PICT1756,1
1257,2022,08,17,1638,B,HD1757,1
1258,2022,08,17,1638,B,PICT1757,1
1259,2022,08,17,1643,B,HD1758,1
1260,2022,08,17,1643,B,PICT1758,1
1261,2022,08,17,1648,B,HD1759,1
1262,2022,08,17,1648,B,PICT1759,1
1263,2022,08,17,1653,B,HD1760,1
1264,2022,08,17,1653,B,PICT1760,1
1265,2022,08,17,1658,B,HD1761,1
1266,2022,08,17,1658,B,PICT1761,1
1267,2022,08,17,1703,B,HD1762,1
1268,2022,08,17,1703,B,PICT1762,1
1269,2022,08,17,1708,B,HD1763,1
1270,2022,08,17,1708,B,PICT1763,1
1271,2022,08,17,1713,B,HD1764,1
1272,2022,08,17,1713,B,PICT1764,1
1273,2022,08,17,1718,B,HD1765,1
1274,2022,08,17,1718,B,PICT1765,1
1275,2022,08,17,1723,B,HD1766,1
1276,2022,08,17,1723,B,PICT1766,1
1277,2022,08,17,1728,B,HD1767,1
1278,2022,08,17,1728,B,PICT1767,1
1279,2022,08,17,1733,B,HD1768,1
1280,2022,08,17,1733,B,PICT1768,1
1281,2022,08,17,1738,B,HD1769,1
1282,2022,08,17,1738,B,PICT1769,1
1283,2022,08,17,1743,B,HD1770,1
1284,2022,08,17,1743,B,PICT1770,1
1285,2022,08,17,1748,B,HD1771,1
1286,2022,08,17,1748,B,PICT1771,1
1287,2022,08,17,1753,B,HD1772,0
1288,2022,08,17,1753,B,PICT1772,1
1289,2022,08,17,1758,B,HD1773,1
1290,2022,08,17,1758,B,PICT1773,1
1291,2022,08,17,1803,B,HD1774,1
1292,2022,08,17,1803,B,PICT1774,1
1293,2022,08,17,1808,B,HD1775,1
1294,2022,08,17,1808,B,PICT1775,1
1295,2022,08,17,1813,B,HD1776,1
1296,2022,08,17,1813,B,PICT1776,1
1297,2022,08,17,1818,B,HD1777,1
1298,2022,08,17,1818,B,PICT1777,1
1299,2022,08,17,1823,B,HD1778,1
1300,2022,08,17,1823,B,PICT1778,1
1301,2022,08,17,1828,B,HD1779,1
1302,2022,08,17,1828,B,PICT1779,1
1303,2022,08,17,1833,B,HD1780,1
1304,2022,08,17,1833,B,PICT1780,1
1305,2022,08,17,1838,B,HD1781,1
1306,2022,08,17,1838,B,PICT1781,1
1307,2022,08,17,1843,B,HD1782,1
1308,2022,08,17,1843,B,PICT1782,1
