index,year,month,day,time,camera,tag,prediction
413,2023,07,02,1057,B,PICT2853,1
414,2023,07,02,1102,B,PICT2854,1
415,2023,07,02,1107,B,PICT2855,1
416,2023,07,02,1112,B,PICT2856,1
417,2023,07,02,1117,B,PICT2857,1
418,2023,07,02,1122,B,PICT2858,1
419,2023,07,02,1127,B,PICT2859,1
420,2023,07,02,1132,B,PICT2860,1
421,2023,07,02,1137,B,PICT2861,1
422,2023,07,02,1142,B,PICT2862,1
423,2023,07,02,1147,B,PICT2863,1
424,2023,07,02,1152,B,PICT2864,1
425,2023,07,02,1157,B,PICT2865,1
426,2023,07,02,1230,B,PICT2866,1
427,2023,07,02,1235,B,PICT2867,1
428,2023,07,02,1240,B,PICT2868,1
429,2023,07,02,1245,B,PICT2869,1
430,2023,07,02,1250,B,PICT2870,1
431,2023,07,02,1255,B,PICT2871,1
432,2023,07,02,1300,B,PICT2872,1
433,2023,07,02,1305,B,PICT2873,1
434,2023,07,02,1310,B,PICT2874,1
435,2023,07,02,1315,B,PICT2875,1
436,2023,07,02,1320,B,PICT2876,1
437,2023,07,02,1325,B,PICT2877,1
438,2023,07,02,1330,B,PICT2878,1
439,2023,07,02,1335,B,PICT2879,1
440,2023,07,02,1340,B,PICT2880,1
441,2023,07,02,1345,B,PICT2881,1
442,2023,07,02,1350,B,PICT2882,1
443,2023,07,02,1355,B,PICT2883,1
444,2023,07,02,1400,B,PICT2884,1
445,2023,07,02,1405,B,PICT2885,1
446,2023,07,02,1410,B,PICT2886,1
447,2023,07,02,1415,B,PICT2887,1
448,2023,07,02,1420,B,PICT2888,1
449,2023,07,02,1425,B,PICT2889,1
450,2023,07,02,1430,B,PICT2890,1
451,2023,07,02,1435,B,PICT2891,1
452,2023,07,02,1440,B,PICT2892,1
453,2023,07,02,1445,B,PICT2893,1
454,2023,07,02,1450,B,PICT2894,1
455,2023,07,02,1455,B,PICT2895,1
456,2023,07,02,1500,B,PICT2896,1
457,2023,07,02,1505,B,PICT2897,1
458,2023,07,02,1510,B,PICT2898,1
459,2023,07,02,1515,B,PICT2899,1
460,2023,07,02,1520,B,PICT2900,1
461,2023,07,02,1525,B,PICT2901,1
462,2023,07,02,1530,B,PICT2902,1
463,2023,07,02,1535,B,PICT2903,1
464,2023,07,02,1540,B,PICT2904,1
465,2023,07,02,1545,B,PICT2905,1
466,2023,07,02,1550,B,PICT2906,1
467,2023,07,02,1555,B,PICT2907,1
468,2023,07,02,1600,B,PICT2908,1
469,2023,07,02,1605,B,PICT2909,1
470,2023,07,02,1610,B,PICT2910,1
471,2023,07,02,1615,B,PICT2911,1
472,2023,07,02,1620,B,PICT2912,1
473,2023,07,02,1625,B,PICT2913,1
474,2023,07,02,1630,B,PICT2914,1
475,2023,07,02,1635,B,PICT2915,1
476,2023,07,02,1640,B,PICT2916,1
477,2023,07,02,1645,B,PICT2917,1
478,2023,07,02,1650,B,PICT2918,1
479,2023,07,02,1655,B,PICT2919,1
480,2023,07,02,1700,B,PICT2920,1
481,2023,07,02,1705,B,PICT2921,1
482,2023,07,02,1710,B,PICT2922,1
483,2023,07,02,1715,B,PICT2923,1
484,2023,07,02,1720,B,PICT2924,1
485,2023,07,02,1725,B,PICT2925,1
486,2023,07,02,1730,B,PICT2926,1
487,2023,07,02,1735,B,PICT2927,1
488,2023,07,02,1740,B,PICT2928,1
489,2023,07,02,1745,B,PICT2929,1
490,2023,07,02,1750,B,PICT2930,1
491,2023,07,02,1755,B,PICT2931,1
492,2023,07,02,1800,B,PICT2932,1
493,2023,07,02,1805,B,PICT2933,1
494,2023,07,02,1810,B,PICT2934,1
495,2023,07,02,1815,B,PICT2935,1
496,2023,07,02,1820,B,PICT2936,1
497,2023,07,02,1825,B,PICT2937,1
498,2023,07,02,1830,B,PICT2938,1
499,2023,07,02,1835,B,PICT2939,1
500,2023,07,02,1840,B,PICT2940,1
501,2023,07,02,1845,B,PICT2941,1
502,2023,07,02,1850,B,PICT2942,1
503,2023,07,02,1855,B,PICT2943,1
504,2023,07,02,1900,B,PICT2944,1
505,2023,07,02,1905,B,PICT2945,1
506,2023,07,02,1910,B,PICT2946,1
507,2023,07,02,1915,B,PICT2947,1
508,2023,07,02,1920,B,PICT2948,1
509,2023,07,02,1925,B,PICT2949,1
510,2023,07,02,1930,B,PICT2950,1
511,2023,07,02,1935,B,PICT2951,1
512,2023,07,02,1940,B,PICT2952,1
513,2023,07,02,1945,B,PICT2953,1
514,2023,07,02,1950,B,PICT2954,1
515,2023,07,02,1955,B,PICT2955,1
516,2023,07,02,2000,B,PICT2956,1
517,2023,07,02,2005,B,PICT2957,1
518,2023,07,02,2010,B,PICT2958,1
519,2023,07,02,2015,B,PICT2959,1
520,2023,07,02,2020,B,PICT2960,1
521,2023,07,02,2025,B,PICT2961,1
522,2023,07,02,2030,B,PICT2962,1
523,2023,07,02,2035,B,PICT2963,1
524,2023,07,02,2040,B,PICT2964,1
525,2023,07,02,2045,B,PICT2965,1
526,2023,07,02,2050,B,PICT2966,1
527,2023,07,02,2055,B,PICT2967,1
528,2023,07,02,2100,B,PICT2968,1
529,2023,07,02,2105,B,PICT2969,1
530,2023,07,02,2110,B,PICT2970,1
531,2023,07,02,2115,B,PICT2971,1
532,2023,07,02,2120,B,PICT2972,1
533,2023,07,02,2125,B,PICT2973,1
534,2023,07,02,2130,B,PICT2974,1
535,2023,07,02,2135,B,PICT2975,1
536,2023,07,02,2140,B,PICT2976,1
537,2023,07,02,2145,B,PICT2977,1
538,2023,07,02,2150,B,PICT2978,1
539,2023,07,02,2155,B,PICT2979,1
540,2023,07,02,2200,B,PICT2980,1
541,2023,07,02,2205,B,PICT2981,1
542,2023,07,02,2210,B,PICT2982,1
543,2023,07,02,2215,B,PICT2983,1
544,2023,07,02,2220,B,PICT2984,1
545,2023,07,02,2225,B,PICT2985,1
546,2023,07,02,2230,B,PICT2986,1
547,2023,07,02,2235,B,PICT2987,1
548,2023,07,02,2240,B,PICT2988,1
549,2023,07,02,2245,B,PICT2989,1
550,2023,07,02,2250,B,PICT2990,1
551,2023,07,02,2255,B,PICT2991,1
552,2023,07,02,2300,B,PICT2992,1
553,2023,07,02,2305,B,PICT2993,1
554,2023,07,02,2310,B,PICT2994,1
555,2023,07,02,2315,B,PICT2995,1
556,2023,07,02,2320,B,PICT2996,1
557,2023,07,02,2325,B,PICT2997,1
558,2023,07,02,2330,B,PICT2998,1
559,2023,07,02,2335,B,PICT2999,1
560,2023,07,02,2340,B,PICT3000,1
561,2023,07,02,2345,B,PICT3001,1
562,2023,07,02,2350,B,PICT3002,1
563,2023,07,02,2355,B,PICT3003,1
564,2023,07,03,0000,B,PICT3004,1
565,2023,07,03,0005,B,PICT3005,1
566,2023,07,03,0010,B,PICT3006,1
567,2023,07,03,0015,B,PICT3007,1
568,2023,07,03,0020,B,PICT3008,1
569,2023,07,03,0025,B,PICT3009,1
570,2023,07,03,0030,B,PICT3010,1
571,2023,07,03,0035,B,PICT3011,1
572,2023,07,03,0040,B,PICT3012,1
573,2023,07,03,0045,B,PICT3013,1
574,2023,07,03,0050,B,PICT3014,1
575,2023,07,03,0055,B,PICT3015,1
576,2023,07,03,0100,B,PICT3016,1
577,2023,07,03,0105,B,PICT3017,1
578,2023,07,03,0110,B,PICT3018,1
579,2023,07,03,0115,B,PICT3019,1
580,2023,07,03,0120,B,PICT3020,1
581,2023,07,03,0125,B,PICT3021,1
582,2023,07,03,0130,B,PICT3022,1
583,2023,07,03,0135,B,PICT3023,1
584,2023,07,03,0140,B,PICT3024,1
585,2023,07,03,0145,B,PICT3025,1
586,2023,07,03,0150,B,PICT3026,1
587,2023,07,03,0155,B,PICT3027,1
588,2023,07,03,0200,B,PICT3028,1
589,2023,07,03,0205,B,PICT3029,1
590,2023,07,03,0210,B,PICT3030,1
591,2023,07,03,0215,B,PICT3031,1
592,2023,07,03,0220,B,PICT3032,1
593,2023,07,03,0225,B,PICT3033,1
594,2023,07,03,0230,B,PICT3034,1
595,2023,07,03,0235,B,PICT3035,1
596,2023,07,03,0240,B,PICT3036,1
597,2023,07,03,0245,B,PICT3037,1
598,2023,07,03,0250,B,PICT3038,1
599,2023,07,03,0255,B,PICT3039,1
600,2023,07,03,0300,B,PICT3040,1
601,2023,07,03,0305,B,PICT3041,1
602,2023,07,03,0310,B,PICT3042,1
603,2023,07,03,0315,B,PICT3043,1
604,2023,07,03,0320,B,PICT3044,1
605,2023,07,03,0325,B,PICT3045,1
606,2023,07,03,0330,B,PICT3046,1
607,2023,07,03,0335,B,PICT3047,1
608,2023,07,03,0340,B,PICT3048,1
609,2023,07,03,0345,B,PICT3049,1
610,2023,07,03,0350,B,PICT3050,1
611,2023,07,03,0355,B,PICT3051,1
612,2023,07,03,0400,B,PICT3052,1
613,2023,07,03,0405,B,PICT3053,1
614,2023,07,03,0410,B,PICT3054,1
615,2023,07,03,0415,B,PICT3055,1
616,2023,07,03,0420,B,PICT3056,1
617,2023,07,03,0425,B,PICT3057,1
618,2023,07,03,0430,B,PICT3058,1
619,2023,07,03,0435,B,PICT3059,1
620,2023,07,03,0440,B,PICT3060,1
621,2023,07,03,0445,B,PICT3061,1
622,2023,07,03,0450,B,PICT3062,1
623,2023,07,03,0455,B,PICT3063,1
624,2023,07,03,0500,B,PICT3064,1
625,2023,07,03,0505,B,PICT3065,1
626,2023,07,03,0510,B,PICT3066,1
627,2023,07,03,0515,B,PICT3067,1
628,2023,07,03,0520,B,PICT3068,1
629,2023,07,03,0525,B,PICT3069,1
630,2023,07,03,0530,B,PICT3070,1
631,2023,07,03,0535,B,PICT3071,1
632,2023,07,03,0540,B,PICT3072,1
633,2023,07,03,0545,B,PICT3073,1
634,2023,07,03,0550,B,PICT3074,1
635,2023,07,03,0555,B,PICT3075,1
636,2023,07,03,0600,B,PICT3076,1
637,2023,07,03,0605,B,PICT3077,1
638,2023,07,03,0610,B,PICT3078,1
639,2023,07,03,0615,B,PICT3079,1
640,2023,07,03,0620,B,PICT3080,1
641,2023,07,03,0625,B,PICT3081,1
642,2023,07,03,0630,B,PICT3082,0
643,2023,07,03,0635,B,PICT3083,1
644,2023,07,03,0640,B,PICT3084,0
645,2023,07,03,0645,B,PICT3085,1
646,2023,07,03,0650,B,PICT3086,1
647,2023,07,03,0655,B,PICT3087,1
648,2023,07,03,0700,B,PICT3088,1
649,2023,07,03,0705,B,PICT3089,1
650,2023,07,03,0710,B,PICT3090,1
651,2023,07,03,0715,B,PICT3091,1
652,2023,07,03,0720,B,PICT3092,1
653,2023,07,03,0725,B,PICT3093,1
654,2023,07,03,0730,B,PICT3094,1
655,2023,07,03,0735,B,PICT3095,1
656,2023,07,03,0740,B,PICT3096,1
657,2023,07,03,0745,B,PICT3097,1
658,2023,07,03,0750,B,PICT3098,1
659,2023,07,03,0755,B,PICT3099,1
660,2023,07,03,0800,B,PICT3100,1
661,2023,07,03,0805,B,PICT3101,1
662,2023,07,03,0810,B,PICT3102,1
663,2023,07,03,0815,B,PICT3103,1
664,2023,07,03,0820,B,PICT3104,1
665,2023,07,03,0825,B,PICT3105,1
666,2023,07,03,0830,B,PICT3106,1
667,2023,07,03,0835,B,PICT3107,1
668,2023,07,03,0840,B,PICT3108,1
669,2023,07,03,0845,B,PICT3109,1
670,2023,07,03,0850,B,PICT3110,1
671,2023,07,03,0855,B,PICT3111,1
672,2023,07,03,0900,B,PICT3112,1
673,2023,07,03,0905,B,PICT3113,1
674,2023,07,03,0910,B,PICT3114,1
675,2023,07,03,0915,B,PICT3115,1
676,2023,07,03,0920,B,PICT3116,1
677,2023,07,03,0925,B,PICT3117,1
678,2023,07,03,0930,B,PICT3118,1
679,2023,07,03,0935,B,PICT3119,1
680,2023,07,03,0940,B,PICT3120,1
681,2023,07,03,0945,B,PICT3121,1
682,2023,07,03,0950,B,PICT3122,1
683,2023,07,03,0955,B,PICT3123,1
684,2023,07,03,1000,B,PICT3124,1
685,2023,07,03,1005,B,PICT3125,1
686,2023,07,03,1010,B,PICT3126,1
687,2023,07,03,1015,B,PICT3127,1
688,2023,07,03,1020,B,PICT3128,1
689,2023,07,03,1025,B,PICT3129,1
690,2023,07,03,1030,B,PICT3130,1
691,2023,07,03,1035,B,PICT3131,1
692,2023,07,03,1040,B,PICT3132,1
693,2023,07,03,1045,B,PICT3133,1
694,2023,07,03,1050,B,PICT3134,1
695,2023,07,03,1055,B,PICT3135,1
696,2023,07,03,1100,B,PICT3136,1
697,2023,07,03,1105,B,PICT3137,1
698,2023,07,03,1110,B,PICT3138,1
699,2023,07,03,1115,B,PICT3139,1
700,2023,07,03,1120,B,PICT3140,1
701,2023,07,03,1125,B,PICT3141,1
702,2023,07,03,1130,B,PICT3142,1
703,2023,07,03,1135,B,PICT3143,1
704,2023,07,03,1140,B,PICT3144,1
705,2023,07,03,1145,B,PICT3145,1
706,2023,07,03,1150,B,PICT3146,1
707,2023,07,03,1155,B,PICT3147,1
708,2023,07,03,1232,B,PICT3148,1
709,2023,07,03,1237,B,PICT3149,1
710,2023,07,03,1242,B,PICT3150,1
711,2023,07,03,1247,B,PICT3151,1
712,2023,07,03,1252,B,PICT3152,1
713,2023,07,03,1257,B,PICT3153,1
714,2023,07,03,1302,B,PICT3154,1
715,2023,07,03,1307,B,PICT3155,1
716,2023,07,03,1312,B,PICT3156,1
717,2023,07,03,1317,B,PICT3157,1
718,2023,07,03,1322,B,PICT3158,1
719,2023,07,03,1327,B,PICT3159,1
720,2023,07,03,1332,B,PICT3160,1
721,2023,07,03,1337,B,PICT3161,1
722,2023,07,03,1342,B,PICT3162,1
723,2023,07,03,1347,B,PICT3163,1
724,2023,07,03,1352,B,PICT3164,1
725,2023,07,03,1357,B,PICT3165,1
726,2023,07,03,1402,B,PICT3166,1
727,2023,07,03,1407,B,PICT3167,1
728,2023,07,03,1412,B,PICT3168,1
729,2023,07,03,1417,B,PICT3169,1
730,2023,07,03,1422,B,PICT3170,1
731,2023,07,03,1427,B,PICT3171,1
732,2023,07,03,1432,B,PICT3172,1
733,2023,07,03,1437,B,PICT3173,1
734,2023,07,03,1442,B,PICT3174,1
735,2023,07,03,1447,B,PICT3175,1
736,2023,07,03,1452,B,PICT3176,1
737,2023,07,03,1457,B,PICT3177,1
738,2023,07,03,1502,B,PICT3178,1
739,2023,07,03,1507,B,PICT3179,1
740,2023,07,03,1512,B,PICT3180,1
741,2023,07,03,1517,B,PICT3181,1
742,2023,07,03,1522,B,PICT3182,1
743,2023,07,03,1527,B,PICT3183,1
744,2023,07,03,1532,B,PICT3184,1
745,2023,07,03,1537,B,PICT3185,1
746,2023,07,03,1542,B,PICT3186,1
747,2023,07,03,1547,B,PICT3187,1
748,2023,07,03,1552,B,PICT3188,1
749,2023,07,03,1557,B,PICT3189,1
750,2023,07,03,1602,B,PICT3190,1
751,2023,07,03,1607,B,PICT3191,1
752,2023,07,03,1612,B,PICT3192,1
753,2023,07,03,1617,B,PICT3193,1
754,2023,07,03,1622,B,PICT3194,1
755,2023,07,03,1627,B,PICT3195,1
756,2023,07,03,1632,B,PICT3196,1
757,2023,07,03,1637,B,PICT3197,1
758,2023,07,03,1642,B,PICT3198,1
759,2023,07,03,1647,B,PICT3199,1
760,2023,07,03,1652,B,PICT3200,1
761,2023,07,03,1657,B,PICT3201,1
762,2023,07,03,1702,B,PICT3202,1
763,2023,07,03,1707,B,PICT3203,1
764,2023,07,03,1712,B,PICT3204,1
765,2023,07,03,1717,B,PICT3205,1
766,2023,07,03,1722,B,PICT3206,1
767,2023,07,03,1727,B,PICT3207,1
768,2023,07,03,1732,B,PICT3208,1
769,2023,07,03,1737,B,PICT3209,1
770,2023,07,03,1742,B,PICT3210,1
771,2023,07,03,1747,B,PICT3211,1
772,2023,07,03,1752,B,PICT3212,1
773,2023,07,03,1757,B,PICT3213,1
774,2023,07,03,1802,B,PICT3214,1
775,2023,07,03,1807,B,PICT3215,1
776,2023,07,03,1812,B,PICT3216,1
777,2023,07,03,1817,B,PICT3217,1
778,2023,07,03,1822,B,PICT3218,1
779,2023,07,03,1827,B,PICT3219,1
780,2023,07,03,1832,B,PICT3220,1
781,2023,07,03,1837,B,PICT3221,1
782,2023,07,03,1842,B,PICT3222,1
783,2023,07,03,1847,B,PICT3223,1
784,2023,07,03,1852,B,PICT3224,1
785,2023,07,03,1857,B,PICT3225,1
786,2023,07,03,1902,B,PICT3226,1
787,2023,07,03,1907,B,PICT3227,1
788,2023,07,03,1912,B,PICT3228,1
789,2023,07,03,1917,B,PICT3229,1
790,2023,07,03,1922,B,PICT3230,1
791,2023,07,03,1927,B,PICT3231,1
792,2023,07,03,1932,B,PICT3232,1
793,2023,07,03,1937,B,PICT3233,1
794,2023,07,03,1942,B,PICT3234,1
795,2023,07,03,1947,B,PICT3235,1
796,2023,07,03,1952,B,PICT3236,1
797,2023,07,03,1957,B,PICT3237,1
798,2023,07,03,2002,B,PICT3238,1
799,2023,07,03,2007,B,PICT3239,1
800,2023,07,03,2012,B,PICT3240,1
801,2023,07,03,2017,B,PICT3241,1
802,2023,07,03,2022,B,PICT3242,1
803,2023,07,03,2027,B,PICT3243,1
804,2023,07,03,2032,B,PICT3244,1
805,2023,07,03,2037,B,PICT3245,1
806,2023,07,03,2042,B,PICT3246,1
807,2023,07,03,2047,B,PICT3247,1
808,2023,07,03,2052,B,PICT3248,1
809,2023,07,03,2057,B,PICT3249,1
810,2023,07,03,2102,B,PICT3250,1
811,2023,07,03,2107,B,PICT3251,1
812,2023,07,03,2112,B,PICT3252,1
813,2023,07,03,2117,B,PICT3253,1
814,2023,07,03,2122,B,PICT3254,1
815,2023,07,03,2127,B,PICT3255,1
816,2023,07,03,2132,B,PICT3256,1
817,2023,07,03,2137,B,PICT3257,1
818,2023,07,03,2142,B,PICT3258,1
819,2023,07,03,2147,B,PICT3259,1
820,2023,07,03,2152,B,PICT3260,1
821,2023,07,03,2157,B,PICT3261,1
822,2023,07,03,2202,B,PICT3262,1
823,2023,07,03,2207,B,PICT3263,1
824,2023,07,03,2212,B,PICT3264,1
825,2023,07,03,2217,B,PICT3265,1
826,2023,07,03,2222,B,PICT3266,1
827,2023,07,03,2227,B,PICT3267,1
828,2023,07,03,2232,B,PICT3268,1
829,2023,07,03,2237,B,PICT3269,1
830,2023,07,03,2242,B,PICT3270,1
831,2023,07,03,2247,B,PICT3271,1
832,2023,07,03,2252,B,PICT3272,1
833,2023,07,03,2257,B,PICT3273,1
834,2023,07,03,2302,B,PICT3274,1
835,2023,07,03,2307,B,PICT3275,1
836,2023,07,03,2312,B,PICT3276,1
837,2023,07,03,2317,B,PICT3277,1
838,2023,07,03,2322,B,PICT3278,1
839,2023,07,03,2327,B,PICT3279,1
840,2023,07,03,2332,B,PICT3280,1
841,2023,07,03,2337,B,PICT3281,1
842,2023,07,03,2342,B,PICT3282,1
843,2023,07,03,2347,B,PICT3283,1
844,2023,07,03,2352,B,PICT3284,1
845,2023,07,03,2357,B,PICT3285,1
846,2023,07,04,0002,B,PICT3286,1
847,2023,07,04,0007,B,PICT3287,1
848,2023,07,04,0012,B,PICT3288,1
849,2023,07,04,0017,B,PICT3289,1
850,2023,07,04,0022,B,PICT3290,1
851,2023,07,04,0027,B,PICT3291,1
852,2023,07,04,0032,B,PICT3292,1
853,2023,07,04,0037,B,PICT3293,1
854,2023,07,04,0042,B,PICT3294,1
855,2023,07,04,0047,B,PICT3295,1
856,2023,07,04,0052,B,PICT3296,1
857,2023,07,04,0057,B,PICT3297,1
858,2023,07,04,0102,B,PICT3298,1
859,2023,07,04,0107,B,PICT3299,1
860,2023,07,04,0112,B,PICT3300,1
861,2023,07,04,0117,B,PICT3301,1
862,2023,07,04,0122,B,PICT3302,1
863,2023,07,04,0127,B,PICT3303,1
864,2023,07,04,0132,B,PICT3304,1
865,2023,07,04,0137,B,PICT3305,1
866,2023,07,04,0142,B,PICT3306,1
867,2023,07,04,0147,B,PICT3307,1
868,2023,07,04,0152,B,PICT3308,1
869,2023,07,04,0157,B,PICT3309,1
870,2023,07,04,0202,B,PICT3310,1
871,2023,07,04,0207,B,PICT3311,1
872,2023,07,04,0212,B,PICT3312,1
873,2023,07,04,0217,B,PICT3313,1
874,2023,07,04,0222,B,PICT3314,1
875,2023,07,04,0227,B,PICT3315,1
876,2023,07,04,0232,B,PICT3316,1
877,2023,07,04,0237,B,PICT3317,1
878,2023,07,04,0242,B,PICT3318,1
879,2023,07,04,0247,B,PICT3319,1
880,2023,07,04,0252,B,PICT3320,1
881,2023,07,04,0257,B,PICT3321,1
882,2023,07,04,0302,B,PICT3322,1
883,2023,07,04,0307,B,PICT3323,1
884,2023,07,04,0312,B,PICT3324,1
885,2023,07,04,0317,B,PICT3325,1
886,2023,07,04,0322,B,PICT3326,1
887,2023,07,04,0327,B,PICT3327,1
888,2023,07,04,0332,B,PICT3328,1
889,2023,07,04,0337,B,PICT3329,1
890,2023,07,04,0342,B,PICT3330,1
891,2023,07,04,0347,B,PICT3331,1
892,2023,07,04,0352,B,PICT3332,1
893,2023,07,04,0357,B,PICT3333,1
894,2023,07,04,0402,B,PICT3334,1
895,2023,07,04,0407,B,PICT3335,1
896,2023,07,04,0412,B,PICT3336,1
897,2023,07,04,0417,B,PICT3337,1
898,2023,07,04,0422,B,PICT3338,1
899,2023,07,04,0427,B,PICT3339,1
900,2023,07,04,0432,B,PICT3340,1
901,2023,07,04,0437,B,PICT3341,1
902,2023,07,04,0442,B,PICT3342,1
903,2023,07,04,0447,B,PICT3343,1
904,2023,07,04,0452,B,PICT3344,1
905,2023,07,04,0457,B,PICT3345,1
906,2023,07,04,0502,B,PICT3346,1
907,2023,07,04,0507,B,PICT3347,1
908,2023,07,04,0512,B,PICT3348,1
909,2023,07,04,0517,B,PICT3349,1
910,2023,07,04,0522,B,PICT3350,1
911,2023,07,04,0527,B,PICT3351,1
912,2023,07,04,0532,B,PICT3352,1
913,2023,07,04,0537,B,PICT3353,1
914,2023,07,04,0542,B,PICT3354,1
915,2023,07,04,0547,B,PICT3355,1
916,2023,07,04,0552,B,PICT3356,1
917,2023,07,04,0557,B,PICT3357,1
918,2023,07,04,0602,B,PICT3358,1
919,2023,07,04,0607,B,PICT3359,1
920,2023,07,04,0612,B,PICT3360,1
921,2023,07,04,0617,B,PICT3361,1
922,2023,07,04,0622,B,PICT3362,1
923,2023,07,04,0627,B,PICT3363,1
924,2023,07,04,0632,B,PICT3364,1
925,2023,07,04,0637,B,PICT3365,1
926,2023,07,04,0642,B,PICT3366,1
927,2023,07,04,0647,B,PICT3367,1
928,2023,07,04,0652,B,PICT3368,1
929,2023,07,04,0657,B,PICT3369,1
930,2023,07,04,0702,B,PICT3370,1
931,2023,07,04,0707,B,PICT3371,1
932,2023,07,04,0712,B,PICT3372,1
933,2023,07,04,0717,B,PICT3373,1
934,2023,07,04,0722,B,PICT3374,1
935,2023,07,04,0727,B,PICT3375,1
936,2023,07,04,0732,B,PICT3376,1
937,2023,07,04,0737,B,PICT3377,1
938,2023,07,04,0742,B,PICT3378,1
939,2023,07,04,0747,B,PICT3379,1
940,2023,07,04,0752,B,PICT3380,1
941,2023,07,04,0757,B,PICT3381,1
942,2023,07,04,0802,B,PICT3382,1
943,2023,07,04,0807,B,PICT3383,1
944,2023,07,04,0812,B,PICT3384,1
945,2023,07,04,0817,B,PICT3385,1
946,2023,07,04,0822,B,PICT3386,1
947,2023,07,04,0827,B,PICT3387,1
948,2023,07,04,0832,B,PICT3388,1
949,2023,07,04,0837,B,PICT3389,1
950,2023,07,04,0842,B,PICT3390,1
951,2023,07,04,0847,B,PICT3391,1
952,2023,07,04,0852,B,PICT3392,1
953,2023,07,04,0857,B,PICT3393,1
954,2023,07,04,0902,B,PICT3394,1
955,2023,07,04,0907,B,PICT3395,1
956,2023,07,04,0912,B,PICT3396,1
957,2023,07,04,0917,B,PICT3397,1
958,2023,07,04,0922,B,PICT3398,1
959,2023,07,04,0927,B,PICT3399,1
960,2023,07,04,0932,B,PICT3400,1
961,2023,07,04,0937,B,PICT3401,1
962,2023,07,04,0942,B,PICT3402,1
963,2023,07,04,0947,B,PICT3403,1
964,2023,07,04,0952,B,PICT3404,1
965,2023,07,04,0957,B,PICT3405,1
966,2023,07,04,1002,B,PICT3406,1
967,2023,07,04,1007,B,PICT3407,1
968,2023,07,04,1012,B,PICT3408,1
969,2023,07,04,1017,B,PICT3409,1
970,2023,07,04,1022,B,PICT3410,1
971,2023,07,04,1027,B,PICT3411,1
972,2023,07,04,1032,B,PICT3412,1
973,2023,07,04,1037,B,PICT3413,1
974,2023,07,04,1042,B,PICT3414,1
975,2023,07,04,1047,B,PICT3415,1
976,2023,07,04,1052,B,PICT3416,1
977,2023,07,04,1057,B,PICT3417,1
978,2023,07,04,1102,B,PICT3418,1
979,2023,07,04,1107,B,PICT3419,1
980,2023,07,04,1112,B,PICT3420,1
981,2023,07,04,1117,B,PICT3421,1
982,2023,07,04,1122,B,PICT3422,1
983,2023,07,04,1127,B,PICT3423,1
984,2023,07,04,1132,B,PICT3424,1
985,2023,07,04,1137,B,PICT3425,1
986,2023,07,04,1142,B,PICT3426,1
987,2023,07,04,1147,B,PICT3427,1
988,2023,07,04,1152,B,PICT3428,1
989,2023,07,04,1157,B,PICT3429,1
990,2023,07,04,1231,B,PICT3430,1
991,2023,07,04,1236,B,PICT3431,1
992,2023,07,04,1241,B,PICT3432,1
993,2023,07,04,1246,B,PICT3433,1
994,2023,07,04,1251,B,PICT3434,1
995,2023,07,04,1256,B,PICT3435,1
996,2023,07,04,1301,B,PICT3436,1
997,2023,07,04,1306,B,PICT3437,1
998,2023,07,04,1311,B,PICT3438,1
999,2023,07,04,1316,B,PICT3439,1
1000,2023,07,04,1321,B,PICT3440,1
1001,2023,07,04,1326,B,PICT3441,1
1002,2023,07,04,1331,B,PICT3442,1
1003,2023,07,04,1336,B,PICT3443,1
1004,2023,07,04,1341,B,PICT3444,1
1005,2023,07,04,1346,B,PICT3445,1
1006,2023,07,04,1351,B,PICT3446,1
1007,2023,07,04,1356,B,PICT3447,1
1008,2023,07,04,1401,B,PICT3448,1
1009,2023,07,04,1406,B,PICT3449,1
1010,2023,07,04,1411,B,PICT3450,1
1011,2023,07,04,1416,B,PICT3451,1
1012,2023,07,04,1421,B,PICT3452,1
1013,2023,07,04,1426,B,PICT3453,1
1014,2023,07,04,1431,B,PICT3454,1
1015,2023,07,04,1436,B,PICT3455,1
1016,2023,07,04,1441,B,PICT3456,1
1017,2023,07,04,1446,B,PICT3457,1
1018,2023,07,04,1451,B,PICT3458,1
1019,2023,07,04,1456,B,PICT3459,1
1020,2023,07,04,1501,B,PICT3460,1
1021,2023,07,04,1506,B,PICT3461,1
1022,2023,07,04,1511,B,PICT3462,1
1023,2023,07,04,1516,B,PICT3463,1
1024,2023,07,04,1521,B,PICT3464,1
1025,2023,07,04,1526,B,PICT3465,1
1026,2023,07,04,1531,B,PICT3466,1
1027,2023,07,04,1536,B,PICT3467,1
1028,2023,07,04,1541,B,PICT3468,1
1029,2023,07,04,1546,B,PICT3469,1
1030,2023,07,04,1551,B,PICT3470,1
1031,2023,07,04,1556,B,PICT3471,1
1032,2023,07,04,1601,B,PICT3472,1
1033,2023,07,04,1606,B,PICT3473,1
1034,2023,07,04,1611,B,PICT3474,1
1035,2023,07,04,1616,B,PICT3475,1
1036,2023,07,04,1621,B,PICT3476,1
1037,2023,07,04,1626,B,PICT3477,1
1038,2023,07,04,1631,B,PICT3478,1
1039,2023,07,04,1636,B,PICT3479,1
1040,2023,07,04,1641,B,PICT3480,1
1041,2023,07,04,1646,B,PICT3481,1
1042,2023,07,04,1651,B,PICT3482,1
1043,2023,07,04,1656,B,PICT3483,1
1044,2023,07,04,1701,B,PICT3484,1
1045,2023,07,04,1706,B,PICT3485,1
